time,measurement,value
2023-08-10 13:29:00.790844+00:00,dc_bus_voltage,342.0
2023-08-10 13:29:01.154580+00:00,dc_bus_voltage,341.0
2023-08-10 13:29:01.522868+00:00,dc_bus_voltage,332.0
2023-08-10 13:29:01.683396+00:00,dc_bus_voltage,329.0
2023-08-10 13:29:01.838702+00:00,dc_bus_voltage,329.0
2023-08-10 13:29:01.989545+00:00,dc_bus_voltage,329.0
2023-08-10 13:29:02.562635+00:00,dc_bus_voltage,321.0
2023-08-10 13:29:02.724174+00:00,dc_bus_voltage,321.0
2023-08-10 13:29:02.926476+00:00,dc_bus_voltage,304.0
2023-08-10 13:29:03.294364+00:00,dc_bus_voltage,304.0
2023-08-10 13:29:03.534632+00:00,dc_bus_voltage,304.0
2023-08-10 13:29:03.696482+00:00,dc_bus_voltage,304.0
2023-08-10 13:29:37.416663+00:00,dc_bus_voltage,366.0
2023-08-10 13:29:37.625900+00:00,dc_bus_voltage,366.0
2023-08-10 13:29:41.875608+00:00,dc_bus_voltage,367.0
2023-08-10 13:29:45.598288+00:00,dc_bus_voltage,364.0
2023-08-10 13:29:45.975982+00:00,dc_bus_voltage,366.0
2023-08-10 13:29:46.143892+00:00,dc_bus_voltage,366.0
2023-08-10 13:29:46.743479+00:00,dc_bus_voltage,368.0
2023-08-10 13:29:47.168591+00:00,dc_bus_voltage,367.0
2023-08-10 13:29:47.540071+00:00,dc_bus_voltage,364.0
2023-08-10 13:29:47.705615+00:00,dc_bus_voltage,364.0
2023-08-10 13:29:47.857904+00:00,dc_bus_voltage,366.0
2023-08-10 13:29:48.010270+00:00,dc_bus_voltage,366.0
2023-08-10 13:29:48.216822+00:00,dc_bus_voltage,368.0
2023-08-10 13:29:48.552766+00:00,dc_bus_voltage,368.0
2023-08-10 13:29:48.660318+00:00,dc_bus_voltage,364.0
2023-08-10 13:29:49.026927+00:00,dc_bus_voltage,363.0
2023-08-10 13:29:49.741627+00:00,dc_bus_voltage,368.0
2023-08-10 13:29:49.963934+00:00,dc_bus_voltage,368.0
2023-08-10 13:29:50.329633+00:00,dc_bus_voltage,367.0
2023-08-10 13:29:50.481314+00:00,dc_bus_voltage,367.0
2023-08-10 13:29:50.699235+00:00,dc_bus_voltage,369.0
2023-08-10 13:29:50.972500+00:00,dc_bus_voltage,366.0
2023-08-10 13:29:51.504888+00:00,dc_bus_voltage,369.0
2023-08-10 13:29:51.882461+00:00,dc_bus_voltage,368.0
2023-08-10 13:29:52.247718+00:00,dc_bus_voltage,368.0
2023-08-10 13:29:53.209056+00:00,dc_bus_voltage,367.0
2023-08-10 13:29:53.615065+00:00,dc_bus_voltage,366.0
2023-08-10 13:29:53.880078+00:00,dc_bus_voltage,366.0
2023-08-10 13:29:54.090641+00:00,dc_bus_voltage,369.0
2023-08-10 13:29:55.469063+00:00,dc_bus_voltage,370.0
2023-08-10 13:29:55.674323+00:00,dc_bus_voltage,370.0
2023-08-10 13:29:55.940918+00:00,dc_bus_voltage,370.0
2023-08-10 13:29:56.092734+00:00,dc_bus_voltage,366.0
2023-08-10 13:29:56.350572+00:00,dc_bus_voltage,369.0
2023-08-10 13:29:56.558119+00:00,dc_bus_voltage,369.0
2023-08-10 13:29:57.035342+00:00,dc_bus_voltage,371.0
2023-08-10 13:29:57.293942+00:00,dc_bus_voltage,365.0
2023-08-10 13:29:57.719939+00:00,dc_bus_voltage,367.0
2023-08-10 13:29:58.342863+00:00,dc_bus_voltage,369.0
2023-08-10 13:29:58.607072+00:00,dc_bus_voltage,369.0
2023-08-10 13:29:58.975113+00:00,dc_bus_voltage,366.0
2023-08-10 13:29:59.304701+00:00,dc_bus_voltage,366.0
2023-08-10 13:29:59.621864+00:00,dc_bus_voltage,367.0
2023-08-10 13:30:00.063214+00:00,dc_bus_voltage,364.0
2023-08-10 13:30:00.528497+00:00,dc_bus_voltage,367.0
2023-08-10 13:30:00.810461+00:00,dc_bus_voltage,370.0
2023-08-10 13:30:01.020768+00:00,dc_bus_voltage,370.0
2023-08-10 13:30:01.286316+00:00,dc_bus_voltage,371.0
2023-08-10 13:30:01.493789+00:00,dc_bus_voltage,367.0
2023-08-10 13:30:01.709851+00:00,dc_bus_voltage,367.0
2023-08-10 13:30:01.983170+00:00,dc_bus_voltage,367.0
2023-08-10 13:30:02.248028+00:00,dc_bus_voltage,368.0
2023-08-10 13:30:02.451495+00:00,dc_bus_voltage,368.0
2023-08-10 13:30:02.665164+00:00,dc_bus_voltage,368.0
2023-08-10 13:30:03.099986+00:00,dc_bus_voltage,365.0
2023-08-10 13:30:03.365220+00:00,dc_bus_voltage,369.0
2023-08-10 13:30:03.627320+00:00,dc_bus_voltage,367.0
2023-08-10 13:30:03.842814+00:00,dc_bus_voltage,367.0
2023-08-10 13:30:04.061229+00:00,dc_bus_voltage,371.0
2023-08-10 13:30:04.233537+00:00,dc_bus_voltage,371.0
2023-08-10 13:30:04.828958+00:00,dc_bus_voltage,370.0
2023-08-10 13:30:05.469959+00:00,dc_bus_voltage,366.0
2023-08-10 13:30:05.676296+00:00,dc_bus_voltage,367.0
2023-08-10 13:30:06.072364+00:00,dc_bus_voltage,367.0
2023-08-10 13:30:06.284295+00:00,dc_bus_voltage,366.0
2023-08-10 13:30:06.455811+00:00,dc_bus_voltage,365.0
2023-08-10 13:30:06.712531+00:00,dc_bus_voltage,369.0
2023-08-10 13:30:06.965683+00:00,dc_bus_voltage,369.0
2023-08-10 13:30:07.728523+00:00,dc_bus_voltage,369.0
2023-08-10 13:30:08.199808+00:00,dc_bus_voltage,368.0
2023-08-10 13:30:08.435028+00:00,dc_bus_voltage,372.0
2023-08-10 13:30:08.676135+00:00,dc_bus_voltage,372.0
2023-08-10 13:30:08.927567+00:00,dc_bus_voltage,366.0
2023-08-10 13:30:09.198013+00:00,dc_bus_voltage,366.0
2023-08-10 13:30:12.860338+00:00,dc_bus_voltage,371.0
2023-08-10 13:30:21.916505+00:00,dc_bus_voltage,2.0
2023-08-10 13:30:29.780410+00:00,dc_bus_voltage,0.0
2023-08-10 13:30:32.695173+00:00,dc_bus_voltage,4.0
2023-08-10 13:30:33.236742+00:00,dc_bus_voltage,3.0
2023-08-10 13:30:33.499557+00:00,dc_bus_voltage,3.0
2023-08-10 13:30:33.686902+00:00,dc_bus_voltage,3.0
2023-08-10 13:30:36.624295+00:00,dc_bus_voltage,3.0
2023-08-10 13:30:39.080795+00:00,dc_bus_voltage,2.0
2023-08-10 13:30:39.299257+00:00,dc_bus_voltage,2.0
2023-08-10 13:30:42.015491+00:00,dc_bus_voltage,3.0
2023-08-10 13:30:42.280195+00:00,dc_bus_voltage,3.0
2023-08-10 13:30:42.492820+00:00,dc_bus_voltage,1.0
2023-08-10 13:30:42.695723+00:00,dc_bus_voltage,1.0
2023-08-10 13:30:42.753256+00:00,dc_bus_voltage,1.0
2023-08-10 13:30:43.516877+00:00,dc_bus_voltage,3.0
2023-08-10 13:30:43.786866+00:00,dc_bus_voltage,3.0
2023-08-10 13:30:44.000702+00:00,dc_bus_voltage,2.0
2023-08-10 13:30:44.224914+00:00,dc_bus_voltage,2.0
2023-08-10 13:30:44.939441+00:00,dc_bus_voltage,1.0
2023-08-10 13:30:45.274998+00:00,dc_bus_voltage,4.0
2023-08-10 13:30:45.538394+00:00,dc_bus_voltage,1.0
2023-08-10 13:30:45.802622+00:00,dc_bus_voltage,1.0
2023-08-10 13:30:46.019979+00:00,dc_bus_voltage,1.0
2023-08-10 13:30:46.673989+00:00,dc_bus_voltage,4.0
2023-08-10 13:30:47.453982+00:00,dc_bus_voltage,0.0
2023-08-10 13:30:49.418982+00:00,dc_bus_voltage,0.0
2023-08-10 13:30:53.339600+00:00,dc_bus_voltage,0.0
2023-08-10 13:30:57.070673+00:00,dc_bus_voltage,0.0
2023-08-10 13:30:57.543864+00:00,dc_bus_voltage,3.0
2023-08-10 13:30:57.799681+00:00,dc_bus_voltage,3.0
2023-08-10 13:31:00.934565+00:00,dc_bus_voltage,3.0
2023-08-10 13:31:01.249260+00:00,dc_bus_voltage,3.0
2023-08-10 13:31:04.166460+00:00,dc_bus_voltage,1.0
2023-08-10 13:31:04.433167+00:00,dc_bus_voltage,0.0
2023-08-10 13:31:04.650185+00:00,dc_bus_voltage,0.0
2023-08-10 13:31:04.911218+00:00,dc_bus_voltage,0.0
2023-08-10 13:31:05.233810+00:00,dc_bus_voltage,2.0
2023-08-10 13:31:05.505261+00:00,dc_bus_voltage,1.0
2023-08-10 13:31:05.767841+00:00,dc_bus_voltage,1.0
2023-08-10 13:31:06.165896+00:00,dc_bus_voltage,2.0
2023-08-10 13:31:06.606838+00:00,dc_bus_voltage,4.0
2023-08-10 13:31:06.834984+00:00,dc_bus_voltage,4.0
2023-08-10 13:31:07.140961+00:00,dc_bus_voltage,5.0
2023-08-10 13:31:07.865874+00:00,dc_bus_voltage,6.0
2023-08-10 13:31:08.345815+00:00,dc_bus_voltage,8.0
2023-08-10 13:31:08.568348+00:00,dc_bus_voltage,8.0
2023-08-10 13:31:09.115099+00:00,dc_bus_voltage,5.0
2023-08-10 13:31:09.352690+00:00,dc_bus_voltage,5.0
2023-08-10 13:31:09.586685+00:00,dc_bus_voltage,5.0
2023-08-10 13:31:09.844569+00:00,dc_bus_voltage,8.0
2023-08-10 13:31:10.108849+00:00,dc_bus_voltage,8.0
2023-08-10 13:31:10.372397+00:00,dc_bus_voltage,7.0
2023-08-10 13:31:10.629605+00:00,dc_bus_voltage,7.0
2023-08-10 13:31:11.093362+00:00,dc_bus_voltage,6.0
2023-08-10 13:31:11.788526+00:00,dc_bus_voltage,6.0
2023-08-10 13:31:12.115257+00:00,dc_bus_voltage,7.0
2023-08-10 13:31:12.406573+00:00,dc_bus_voltage,8.0
2023-08-10 13:31:12.688258+00:00,dc_bus_voltage,9.0
2023-08-10 13:31:12.826586+00:00,dc_bus_voltage,9.0
2023-08-10 13:31:13.521811+00:00,dc_bus_voltage,9.0
2023-08-10 13:31:13.778707+00:00,dc_bus_voltage,8.0
2023-08-10 13:31:14.454197+00:00,dc_bus_voltage,12.0
2023-08-10 13:31:14.950472+00:00,dc_bus_voltage,9.0
2023-08-10 13:31:15.661318+00:00,dc_bus_voltage,9.0
2023-08-10 13:31:16.194895+00:00,dc_bus_voltage,5.0
2023-08-10 13:31:17.641426+00:00,dc_bus_voltage,7.0
2023-08-10 13:31:18.601111+00:00,dc_bus_voltage,7.0
2023-08-10 13:31:18.816837+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:19.008312+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:19.114958+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:19.605881+00:00,dc_bus_voltage,8.0
2023-08-10 13:31:19.846072+00:00,dc_bus_voltage,8.0
2023-08-10 13:31:20.091365+00:00,dc_bus_voltage,8.0
2023-08-10 13:31:20.323362+00:00,dc_bus_voltage,11.0
2023-08-10 13:31:20.550836+00:00,dc_bus_voltage,11.0
2023-08-10 13:31:20.815397+00:00,dc_bus_voltage,12.0
2023-08-10 13:31:21.091656+00:00,dc_bus_voltage,12.0
2023-08-10 13:31:21.554188+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:21.834742+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:22.044352+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:22.454529+00:00,dc_bus_voltage,9.0
2023-08-10 13:31:23.707865+00:00,dc_bus_voltage,9.0
2023-08-10 13:31:23.961937+00:00,dc_bus_voltage,7.0
2023-08-10 13:31:24.391741+00:00,dc_bus_voltage,12.0
2023-08-10 13:31:25.129466+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:25.391668+00:00,dc_bus_voltage,11.0
2023-08-10 13:31:25.646668+00:00,dc_bus_voltage,11.0
2023-08-10 13:31:25.862756+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:26.121969+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:26.379739+00:00,dc_bus_voltage,9.0
2023-08-10 13:31:26.541691+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:26.798062+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:26.976356+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:27.516374+00:00,dc_bus_voltage,12.0
2023-08-10 13:31:27.781892+00:00,dc_bus_voltage,12.0
2023-08-10 13:31:27.980081+00:00,dc_bus_voltage,12.0
2023-08-10 13:31:28.182696+00:00,dc_bus_voltage,12.0
2023-08-10 13:31:28.460802+00:00,dc_bus_voltage,11.0
2023-08-10 13:31:28.811276+00:00,dc_bus_voltage,11.0
2023-08-10 13:31:29.087858+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:29.659429+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:30.182432+00:00,dc_bus_voltage,9.0
2023-08-10 13:31:30.447534+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:30.708032+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:30.966313+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:31.294819+00:00,dc_bus_voltage,9.0
2023-08-10 13:31:31.669274+00:00,dc_bus_voltage,8.0
2023-08-10 13:31:31.879949+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:32.398956+00:00,dc_bus_voltage,9.0
2023-08-10 13:31:32.659260+00:00,dc_bus_voltage,9.0
2023-08-10 13:31:32.869625+00:00,dc_bus_voltage,11.0
2023-08-10 13:31:33.127012+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:33.175691+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:33.231858+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:33.280803+00:00,dc_bus_voltage,12.0
2023-08-10 13:31:33.690121+00:00,dc_bus_voltage,12.0
2023-08-10 13:31:34.097996+00:00,dc_bus_voltage,12.0
2023-08-10 13:31:34.326821+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:35.115947+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:35.654639+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:35.866286+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:36.760848+00:00,dc_bus_voltage,10.0
2023-08-10 13:31:38.222217+00:00,dc_bus_voltage,7.0
2023-08-10 13:31:49.165620+00:00,dc_bus_voltage,3.0
2023-08-10 13:31:57.902950+00:00,dc_bus_voltage,0.0
2023-08-10 13:31:58.593074+00:00,dc_bus_voltage,0.0
2023-08-10 13:31:58.901092+00:00,dc_bus_voltage,1.0
2023-08-10 13:31:59.376080+00:00,dc_bus_voltage,2.0
2023-08-10 13:32:02.413044+00:00,dc_bus_voltage,1.0
2023-08-10 13:32:03.117403+00:00,dc_bus_voltage,0.0
2023-08-10 13:32:03.383281+00:00,dc_bus_voltage,0.0
2023-08-10 13:32:03.803684+00:00,dc_bus_voltage,0.0
2023-08-10 13:32:03.954797+00:00,dc_bus_voltage,0.0
2023-08-10 13:32:04.750436+00:00,dc_bus_voltage,3.0
2023-08-10 13:32:05.021935+00:00,dc_bus_voltage,3.0
2023-08-10 13:32:05.559860+00:00,dc_bus_voltage,1.0
2023-08-10 13:32:06.495394+00:00,dc_bus_voltage,3.0
2023-08-10 13:32:06.754157+00:00,dc_bus_voltage,0.0
2023-08-10 13:32:07.020824+00:00,dc_bus_voltage,2.0
2023-08-10 13:32:07.172990+00:00,dc_bus_voltage,2.0
2023-08-10 13:32:07.437033+00:00,dc_bus_voltage,2.0
2023-08-10 13:32:07.704942+00:00,dc_bus_voltage,3.0
2023-08-10 13:32:07.922124+00:00,dc_bus_voltage,4.0
2023-08-10 13:32:09.321171+00:00,dc_bus_voltage,2.0
2023-08-10 13:32:10.521480+00:00,dc_bus_voltage,1.0
2023-08-10 13:32:10.790554+00:00,dc_bus_voltage,1.0
2023-08-10 13:32:11.938600+00:00,dc_bus_voltage,1.0
2023-08-10 13:32:14.364875+00:00,dc_bus_voltage,3.0
2023-08-10 13:32:14.933571+00:00,dc_bus_voltage,3.0
2023-08-10 13:26:23.477256+00:00,i_actual,0.0
2023-08-10 13:26:23.936562+00:00,i_actual,0.0
2023-08-10 13:26:24.162883+00:00,i_actual,0.0
2023-08-10 13:26:24.647142+00:00,i_actual,0.0
2023-08-10 13:26:24.852765+00:00,i_actual,0.0
2023-08-10 13:26:25.128633+00:00,i_actual,0.0
2023-08-10 13:26:25.861623+00:00,i_actual,0.0
2023-08-10 13:26:26.090866+00:00,i_actual,0.0
2023-08-10 13:26:26.350334+00:00,i_actual,0.0
2023-08-10 13:26:26.563378+00:00,i_actual,0.0
2023-08-10 13:26:26.827974+00:00,i_actual,0.0
2023-08-10 13:26:27.029194+00:00,i_actual,0.0
2023-08-10 13:26:27.565697+00:00,i_actual,0.0
2023-08-10 13:26:27.822810+00:00,i_actual,0.0
2023-08-10 13:26:28.032696+00:00,i_actual,0.0
2023-08-10 13:26:28.303190+00:00,i_actual,0.0
2023-08-10 13:26:28.518426+00:00,i_actual,0.0
2023-08-10 13:26:28.777532+00:00,i_actual,0.0
2023-08-10 13:26:28.986939+00:00,i_actual,0.0
2023-08-10 13:26:29.309554+00:00,i_actual,0.0
2023-08-10 13:26:30.034713+00:00,i_actual,0.0
2023-08-10 13:26:30.251539+00:00,i_actual,0.0
2023-08-10 13:26:30.541615+00:00,i_actual,0.0
2023-08-10 13:26:30.750493+00:00,i_actual,0.0
2023-08-10 13:26:31.313750+00:00,i_actual,0.0
2023-08-10 13:26:31.522872+00:00,i_actual,0.0
2023-08-10 13:26:32.065321+00:00,i_actual,0.0
2023-08-10 13:26:32.430490+00:00,i_actual,0.0
2023-08-10 13:26:32.598736+00:00,i_actual,0.0
2023-08-10 13:26:33.243889+00:00,i_actual,0.0
2023-08-10 13:26:33.457981+00:00,i_actual,0.0
2023-08-10 13:26:33.719234+00:00,i_actual,0.0
2023-08-10 13:26:34.056315+00:00,i_actual,0.0
2023-08-10 13:26:34.311122+00:00,i_actual,0.0
2023-08-10 13:26:34.561916+00:00,i_actual,0.0
2023-08-10 13:26:34.827090+00:00,i_actual,0.0
2023-08-10 13:26:35.040385+00:00,i_actual,0.0
2023-08-10 13:26:35.586435+00:00,i_actual,0.0
2023-08-10 13:26:35.797588+00:00,i_actual,0.0
2023-08-10 13:26:36.059277+00:00,i_actual,0.0
2023-08-10 13:26:36.278417+00:00,i_actual,0.0
2023-08-10 13:26:36.548878+00:00,i_actual,0.0
2023-08-10 13:26:36.793071+00:00,i_actual,0.0
2023-08-10 13:26:37.007817+00:00,i_actual,0.0
2023-08-10 13:26:37.331168+00:00,i_actual,0.0
2023-08-10 13:26:37.611105+00:00,i_actual,0.0
2023-08-10 13:26:37.769368+00:00,i_actual,0.0
2023-08-10 13:26:38.054322+00:00,i_actual,0.0
2023-08-10 13:26:38.672161+00:00,i_actual,0.0
2023-08-10 13:26:39.111657+00:00,i_actual,0.0
2023-08-10 13:26:39.383963+00:00,i_actual,0.0
2023-08-10 13:26:39.610435+00:00,i_actual,0.0
2023-08-10 13:26:40.089169+00:00,i_actual,0.0
2023-08-10 13:26:40.310668+00:00,i_actual,0.0
2023-08-10 13:26:40.583420+00:00,i_actual,0.0
2023-08-10 13:26:40.799764+00:00,i_actual,0.0
2023-08-10 13:26:41.016590+00:00,i_actual,0.0
2023-08-10 13:26:41.567555+00:00,i_actual,0.0
2023-08-10 13:26:41.776784+00:00,i_actual,0.0
2023-08-10 13:26:41.993084+00:00,i_actual,0.0
2023-08-10 13:26:42.203591+00:00,i_actual,0.0
2023-08-10 13:26:42.470940+00:00,i_actual,0.0
2023-08-10 13:26:42.789384+00:00,i_actual,0.0
2023-08-10 13:26:43.002362+00:00,i_actual,0.0
2023-08-10 13:26:43.301522+00:00,i_actual,0.0
2023-08-10 13:26:43.513103+00:00,i_actual,0.0
2023-08-10 13:26:44.012289+00:00,i_actual,0.0
2023-08-10 13:26:44.463223+00:00,i_actual,0.0
2023-08-10 13:26:44.688992+00:00,i_actual,0.0
2023-08-10 13:26:44.896084+00:00,i_actual,0.0
2023-08-10 13:26:45.220176+00:00,i_actual,0.0
2023-08-10 13:26:45.437751+00:00,i_actual,0.0
2023-08-10 13:26:45.718394+00:00,i_actual,0.0
2023-08-10 13:26:45.932776+00:00,i_actual,0.0
2023-08-10 13:26:46.091476+00:00,i_actual,0.0
2023-08-10 13:26:46.258776+00:00,i_actual,0.0
2023-08-10 13:26:46.472028+00:00,i_actual,0.0
2023-08-10 13:26:46.699006+00:00,i_actual,0.0
2023-08-10 13:26:47.018433+00:00,i_actual,0.0
2023-08-10 13:26:47.336327+00:00,i_actual,0.0
2023-08-10 13:26:47.560445+00:00,i_actual,0.0
2023-08-10 13:26:47.820407+00:00,i_actual,0.0
2023-08-10 13:26:48.033235+00:00,i_actual,0.0
2023-08-10 13:26:48.198992+00:00,i_actual,0.0
2023-08-10 13:26:48.631216+00:00,i_actual,0.0
2023-08-10 13:26:48.895059+00:00,i_actual,0.0
2023-08-10 13:26:49.052509+00:00,i_actual,0.0
2023-08-10 13:26:49.307101+00:00,i_actual,0.0
2023-08-10 13:26:49.755065+00:00,i_actual,0.0
2023-08-10 13:26:49.916806+00:00,i_actual,0.0
2023-08-10 13:26:50.257797+00:00,i_actual,0.0
2023-08-10 13:26:50.416906+00:00,i_actual,0.0
2023-08-10 13:26:50.824449+00:00,i_actual,0.0
2023-08-10 13:26:51.041950+00:00,i_actual,0.0
2023-08-10 13:26:51.257661+00:00,i_actual,0.0
2023-08-10 13:26:52.207806+00:00,i_actual,0.0
2023-08-10 13:26:52.371043+00:00,i_actual,0.0
2023-08-10 13:26:52.586178+00:00,i_actual,0.0
2023-08-10 13:26:52.742459+00:00,i_actual,0.0
2023-08-10 13:26:52.902893+00:00,i_actual,0.0
2023-08-10 13:26:53.072649+00:00,i_actual,0.0
2023-08-10 13:26:53.392497+00:00,i_actual,0.0
2023-08-10 13:26:54.092675+00:00,i_actual,0.0
2023-08-10 13:26:54.273967+00:00,i_actual,0.0
2023-08-10 13:26:54.956078+00:00,i_actual,0.0
2023-08-10 13:26:55.115660+00:00,i_actual,0.0
2023-08-10 13:26:55.268566+00:00,i_actual,0.0
2023-08-10 13:26:55.881436+00:00,i_actual,0.0
2023-08-10 13:26:56.341125+00:00,i_actual,0.0
2023-08-10 13:26:56.512269+00:00,i_actual,0.0
2023-08-10 13:26:56.717299+00:00,i_actual,0.0
2023-08-10 13:26:56.925047+00:00,i_actual,0.0
2023-08-10 13:26:57.079059+00:00,i_actual,0.0
2023-08-10 13:26:57.291774+00:00,i_actual,0.0
2023-08-10 13:26:57.706636+00:00,i_actual,0.0
2023-08-10 13:26:57.916186+00:00,i_actual,0.0
2023-08-10 13:26:58.068782+00:00,i_actual,0.0
2023-08-10 13:26:58.544892+00:00,i_actual,0.0
2023-08-10 13:26:59.222384+00:00,i_actual,0.0
2023-08-10 13:26:59.481435+00:00,i_actual,0.0
2023-08-10 13:27:00.015588+00:00,i_actual,0.0
2023-08-10 13:27:00.228488+00:00,i_actual,0.0
2023-08-10 13:27:00.975910+00:00,i_actual,0.0
2023-08-10 13:27:01.186530+00:00,i_actual,0.0
2023-08-10 13:27:01.705929+00:00,i_actual,0.0
2023-08-10 13:27:02.239823+00:00,i_actual,0.0
2023-08-10 13:27:02.392036+00:00,i_actual,0.0
2023-08-10 13:27:02.561615+00:00,i_actual,0.0
2023-08-10 13:27:02.712829+00:00,i_actual,0.0
2023-08-10 13:27:02.882690+00:00,i_actual,0.0
2023-08-10 13:27:03.035038+00:00,i_actual,0.0
2023-08-10 13:27:03.250483+00:00,i_actual,0.0
2023-08-10 13:27:03.409485+00:00,i_actual,0.0
2023-08-10 13:27:03.624023+00:00,i_actual,0.0
2023-08-10 13:27:03.780380+00:00,i_actual,0.0
2023-08-10 13:27:04.470906+00:00,i_actual,0.0
2023-08-10 13:27:04.637396+00:00,i_actual,0.0
2023-08-10 13:27:04.851744+00:00,i_actual,0.0
2023-08-10 13:27:05.006441+00:00,i_actual,0.0
2023-08-10 13:27:05.492440+00:00,i_actual,0.0
2023-08-10 13:27:05.822083+00:00,i_actual,0.0
2023-08-10 13:27:06.248194+00:00,i_actual,0.0
2023-08-10 13:27:06.472006+00:00,i_actual,0.0
2023-08-10 13:27:06.686235+00:00,i_actual,0.0
2023-08-10 13:27:06.827152+00:00,i_actual,0.0
2023-08-10 13:27:07.467145+00:00,i_actual,0.0
2023-08-10 13:27:07.715965+00:00,i_actual,0.0
2023-08-10 13:27:07.990076+00:00,i_actual,0.0
2023-08-10 13:27:32.823721+00:00,i_actual,29.0
2023-08-10 13:27:33.651983+00:00,i_actual,29.0
2023-08-10 13:27:35.387234+00:00,i_actual,29.0
2023-08-10 13:27:37.103032+00:00,i_actual,29.0
2023-08-10 13:27:37.312442+00:00,i_actual,29.0
2023-08-10 13:27:37.722876+00:00,i_actual,29.0
2023-08-10 13:27:38.393121+00:00,i_actual,29.0
2023-08-10 13:27:40.544387+00:00,i_actual,29.0
2023-08-10 13:27:40.755233+00:00,i_actual,29.0
2023-08-10 13:27:41.284599+00:00,i_actual,29.0
2023-08-10 13:27:41.492222+00:00,i_actual,29.0
2023-08-10 13:27:42.116197+00:00,i_actual,29.0
2023-08-10 13:27:42.344811+00:00,i_actual,29.0
2023-08-10 13:27:42.559250+00:00,i_actual,29.0
2023-08-10 13:27:42.715828+00:00,i_actual,29.0
2023-08-10 13:27:43.833387+00:00,i_actual,29.0
2023-08-10 13:27:44.053993+00:00,i_actual,29.0
2023-08-10 13:27:44.219585+00:00,i_actual,29.0
2023-08-10 13:27:44.499567+00:00,i_actual,29.0
2023-08-10 13:27:45.428549+00:00,i_actual,29.0
2023-08-10 13:27:46.025632+00:00,i_actual,29.0
2023-08-10 13:27:46.243723+00:00,i_actual,29.0
2023-08-10 13:27:46.348670+00:00,i_actual,29.0
2023-08-10 13:27:46.555877+00:00,i_actual,29.0
2023-08-10 13:27:46.772516+00:00,i_actual,29.0
2023-08-10 13:27:48.533361+00:00,i_actual,29.0
2023-08-10 13:27:49.312164+00:00,i_actual,29.0
2023-08-10 13:27:49.580104+00:00,i_actual,29.0
2023-08-10 13:27:49.842715+00:00,i_actual,29.0
2023-08-10 13:27:50.919590+00:00,i_actual,29.0
2023-08-10 13:27:51.206769+00:00,i_actual,29.0
2023-08-10 13:27:51.451545+00:00,i_actual,29.0
2023-08-10 13:27:51.903069+00:00,i_actual,29.0
2023-08-10 13:27:52.158333+00:00,i_actual,29.0
2023-08-10 13:27:52.503290+00:00,i_actual,29.0
2023-08-10 13:27:53.224890+00:00,i_actual,29.0
2023-08-10 13:27:53.445719+00:00,i_actual,29.0
2023-08-10 13:27:53.662873+00:00,i_actual,29.0
2023-08-10 13:27:53.818697+00:00,i_actual,29.0
2023-08-10 13:27:54.092312+00:00,i_actual,29.0
2023-08-10 13:27:54.358659+00:00,i_actual,29.0
2023-08-10 13:27:54.533271+00:00,i_actual,29.0
2023-08-10 13:27:54.794234+00:00,i_actual,29.0
2023-08-10 13:27:55.004466+00:00,i_actual,29.0
2023-08-10 13:27:55.259609+00:00,i_actual,29.0
2023-08-10 13:27:55.836397+00:00,i_actual,0.0
2023-08-10 13:27:56.153779+00:00,i_actual,0.0
2023-08-10 13:27:56.372997+00:00,i_actual,0.0
2023-08-10 13:27:56.530350+00:00,i_actual,0.0
2023-08-10 13:27:56.903266+00:00,i_actual,0.0
2023-08-10 13:27:57.071220+00:00,i_actual,0.0
2023-08-10 13:27:57.335830+00:00,i_actual,0.0
2023-08-10 13:27:57.543614+00:00,i_actual,0.0
2023-08-10 13:27:57.749399+00:00,i_actual,0.0
2023-08-10 13:27:58.233184+00:00,i_actual,0.0
2023-08-10 13:27:58.441587+00:00,i_actual,0.0
2023-08-10 13:27:58.681297+00:00,i_actual,0.0
